"","EmbryoID","RNAi","StageSimple","TimeMin","MeanMembAnt","MeanCytoAnt","MeanMembCytoAntRatio","MeanMembPost","MeanCytoPost","MeanMembCytoPostRatio","ASI","ASINormtot1"
"413"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",9.33333333333333,128.854765554522,391.372481350053,0.329238185347199,77.127467143005,357.269971446396,0.21588007195443,0.125562524820952,0.461586033159891
"414"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",11.6666666666667,162.256710957105,385.721250238387,0.420657951452832,72.3292747748487,367.800150316441,0.196653739028163,0.19167265235744,0.704616440240157
"415"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",14,178.208760016691,393.17190106504,0.453259145767925,135.120809279392,363.156095092196,0.372073637494886,0.0687581941820867,0.252765083730229
"416"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",16.3333333333333,200.759045823555,376.01210063356,0.533916449724058,112.29399377779,353.62634267098,0.317549854825917,0.141294031449784,0.51941733076071
"417"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",18.6666666666667,182.548736561767,398.996533587657,0.457519605296677,140.553539083256,365.83052847585,0.384203963701008,0.0649874678144465,0.23890334728735
"418"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",21,236.42899533712,367.760447396774,0.642888589598756,170.642570475341,352.085497346532,0.484662310039398,0.0808044953108897,0.297049031988059
"419"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",23.3333333333333,232.220213690348,380.478327226223,0.610337559522216,165.817859592837,363.554218204539,0.456102147326884,0.0834120635116599,0.306634830487283
"420"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",25.6666666666667,254.291260678564,382.513546358147,0.664790209653049,189.360507120677,367.416772340548,0.515383404830424,0.0731776116659917,0.269011502701032
"421"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",28,255.290216020392,386.238361601769,0.660965459157598,220.019267763121,371.078614333313,0.592918209955085,0.0371031395970789,0.13639651678568
"422"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",30.3333333333333,237.840802214662,369.624826475458,0.643465441654943,203.826173758586,344.170447759246,0.592224507030209,0.0385070995868806,0.141557677118604
"423"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",32.6666666666667,269.532465306522,388.83471248227,0.69318004965622,228.344489471959,342.576852420726,0.666549674499092,0.041363609461387,0.152058621277983
"424"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",35,313.491874289992,365.470465242484,0.857776220253518,216.704114951529,355.359272893162,0.609816969702886,0.0912754540796549,0.335541793489528
"425"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",37.3333333333333,283.957162915482,379.607744926419,0.748027843769421,229.823928550587,367.55863951779,0.625271463764526,0.0526812248096037,0.193663815031949
"426"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",39.6666666666667,316.333945509841,365.369808220897,0.865791147468295,206.146784158884,357.686672103611,0.576333423178735,0.105446148627167,0.387635319743748
"427"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",42,307.419051577193,373.363263254178,0.823377878417322,228.083761908752,358.60982615682,0.636022064295056,0.074075511529057,0.272312312688392
"428"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",44.3333333333333,291.930869115645,384.48082630401,0.759285897093902,238.727735756192,361.222394468659,0.660888525771913,0.050129341982782,0.184282724035243
"429"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",46.6666666666667,292.911858655598,393.594663735425,0.744196722271859,241.38366137282,366.522558966596,0.658577911420778,0.0482206900032004,0.177266242826426
"430"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",49,311.57909174794,375.369716433094,0.830059213909645,265.816384531379,343.968404733076,0.772793026550378,0.0396285640402412,0.145680342930674
"431"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",51.3333333333333,333.740742014526,380.813961436359,0.876387884403499,252.694724928446,353.598349212209,0.714637739376981,0.0691005418793691,0.254023603465916
"432"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",53.6666666666667,338.223606365537,386.259291787194,0.875638757583282,257.71061112874,363.055247364879,0.709838552119134,0.0675519150212002,0.248330626765055
"433"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",56,300.395915691993,394.73500367813,0.761006530692521,286.597927420956,357.903034873589,0.800769760229002,0.011753094545135,0.0432060783755183
"434"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",58.3333333333333,345.062906250897,387.897948163594,0.889571362479516,265.406660398223,368.027311772244,0.721160228897554,0.0652417828868265,0.239838246339436
"435"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",60.6666666666667,324.659024863166,377.835671736282,0.859259855934852,287.841858942857,355.95856933222,0.808638655568398,0.0300547859551894,0.110485747609071
"436"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",63,326.5206153598,382.191354191636,0.854338047626471,299.879829161771,351.122268240259,0.854060981847427,0.0212649802782116,0.0781731484440897
"437"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",65.3333333333333,341.495432328336,382.443473189521,0.892930475398928,273.124440544949,354.708051723309,0.769997859417075,0.0556205508485756,0.204469203410586
"438"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",67.6666666666667,342.925651105909,392.032081557792,0.874738745215055,295.719810813566,376.572261942298,0.785293662598227,0.0369577826095118,0.135862163439577
"439"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",70,336.617613118903,401.376004778929,0.838659035694737,301.484879193894,384.187596658472,0.784733504715152,0.0275290680950565,0.101200842820781
"440"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",72.3333333333333,364.79945755721,404.429064864286,0.902010981034771,281.914573149759,385.524790195423,0.731248885465591,0.0640815572818514,0.235573088918186
"441"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",74.6666666666667,332.489294405112,374.589532405417,0.887609678439333,306.152490095053,360.703779189424,0.848764298458534,0.0206193870721062,0.0757998542827457
"442"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",77,334.076291384041,392.999352896941,0.850068298895261,296.058149984688,369.732274185678,0.80073656171008,0.030166690553188,0.110897125124426
"443"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",79.3333333333333,340.664013153043,390.449625127166,0.872491587210748,292.837156525691,377.426463960885,0.775878706152517,0.037748041295335,0.138767268863981
"444"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",81.6666666666667,333.426860539701,392.717981147665,0.849023667226303,289.499820438716,371.78995503323,0.778664986827955,0.0352585957885044,0.129615706501691
"445"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",84,333.71696503778,385.505768887054,0.865660106724767,327.240753154638,363.515922785686,0.900210231912084,0.0048991120800087,0.0180098458058369
"446"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",86.3333333333333,342.079469622863,406.440766057908,0.841646552683953,307.29878891589,385.085614880576,0.798001215940488,0.0267799855089368,0.0984471067046176
"447"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",88.6666666666667,346.643016776489,382.628799543801,0.905951191310699,297.53279629541,378.333238244599,0.786430496236363,0.0381186467145404,0.140129668079532
"448"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",91,328.440330184254,407.294062317322,0.806396067537972,302.669025991392,389.52470916229,0.777021377263358,0.0204174632658195,0.0750575531154404
"449"," 11Jun22_kk1216_P6RNAi_CH5_Stage4_postNEBD","P6RNAi","late maint.",93.3333333333333,344.01523704823,393.899113344403,0.873358749471067,313.399717408949,384.802103694503,0.814443877515179,0.0232847757962547,0.0855982094031383
"450"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",0,87.8273715980877,388.016459218873,0.22634960324852,21.1253052656222,316.543478319537,0.0667374522380686,0.306105679330412,1
"451"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",2.33333333333333,40.6747750648889,362.536909979124,0.112194852290298,19.5406181144649,303.197387996996,0.0644485041363829,0.175487992642306,0.573292181400148
"452"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",4.66666666666667,54.2283887009503,368.38654423881,0.147205128821959,44.1234690384161,319.380433801582,0.138153325528477,0.051371269922081,0.167822008511742
"453"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",7,70.3811326702645,358.760504611068,0.196178597603894,42.3018951441881,339.843055869782,0.124474796273009,0.124593907665991,0.407029062441876
"454"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",9.33333333333333,88.1781234128537,366.728688528877,0.240445119705737,61.9276764170648,339.277872251806,0.182527896694374,0.0874398158683166,0.285652380117828
"455"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",11.6666666666667,110.884758396445,353.497814054434,0.313678766849092,86.8992387366054,313.200999586476,0.277455176871529,0.0606356429425986,0.198087285003125
"456"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",14,130.961235112766,345.113878236834,0.379472525943722,133.002734085356,310.812352406159,0.427919717655084,-0.0038670030966574,-0.012632902156916
"457"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",16.3333333333333,143.656384290832,366.481318213843,0.391988287400254,119.761887710607,336.716680311536,0.355675541822879,0.0453546680696744,0.148166699059243
"458"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",18.6666666666667,203.770347514364,337.87837945293,0.603087856181551,164.613733522534,318.392776311494,0.517014661668978,0.0531464523135954,0.17362125534505
"459"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",21,216.623821372197,353.343614114871,0.61306844872474,189.858197583197,318.689699651435,0.595746262872171,0.0329235028129714,0.107556001198637
"460"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",23.3333333333333,219.360670157083,366.724597207114,0.598161868136692,196.005794596446,326.482360518349,0.600356461173741,0.028113578661792,0.0918427215179045
"461"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",25.6666666666667,228.062340504139,366.951072068796,0.621506129463989,184.726731640147,352.724499946949,0.523713923098426,0.0524912258927778,0.171480731777337
"462"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",28,244.444010075582,353.663415084155,0.691176976893174,199.681378692767,342.25441276467,0.583429668823776,0.0503941370104408,0.164629866132099
"463"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",30.3333333333333,278.90073499007,338.824826772437,0.823141378531232,213.465143402075,321.779489974459,0.663389526221881,0.066450168928927,0.217082443796152
"464"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",32.6666666666667,287.988845460603,357.822563729587,0.804837018825458,257.954991960512,325.929657758433,0.791443754258468,0.0275063582015717,0.0898590260126512
"465"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",35,289.633709033145,351.268778444832,0.824535873399956,257.610179838242,331.869099230108,0.776240332214911,0.0292589189629393,0.0955843714724323
"466"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",37.3333333333333,325.658727467293,376.358587068556,0.865288420821849,246.98215951319,345.647594148154,0.714549048495117,0.0686962542693754,0.224420057869049
"467"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",39.6666666666667,312.562723475916,354.038970161394,0.882848358002595,255.977759064353,337.025442735418,0.759520577991819,0.0497633556002363,0.162569200640415
"468"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",42,317.641534571638,362.350386442421,0.876614311606682,265.451357045249,338.215387628662,0.784858899846086,0.0447528843831974,0.14620076465452
"469"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",44.3333333333333,352.25585373197,339.257641391506,1.0383136907017,254.900614386378,332.682525363525,0.76619778603594,0.0801731056636088,0.261913159661013
"470"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",46.6666666666667,369.782685608334,341.737518336724,1.08206639823485,287.559493997297,328.442570920876,0.875524427881097,0.0625421539664216,0.204315562204625
"471"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",49,364.15779815612,336.951484727139,1.08074252425691,268.76401932242,322.425474611486,0.833569430722784,0.0753598439802041,0.246188976777724
"472"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",51.3333333333333,350.326420260275,355.861842388149,0.984445024814332,270.870378988547,350.324233314694,0.773199091668964,0.063954000863985,0.20892784806829
"473"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",53.6666666666667,363.182434363409,334.288814331621,1.08643310452836,266.617132329673,314.363580216729,0.848117113775907,0.0766635189515738,0.250447881657311
"474"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",56,375.597783110402,349.429103512023,1.07488981122455,275.519079225871,331.359982138065,0.831479641712055,0.0768515681850401,0.25106220947337
"475"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",58.3333333333333,377.273175647175,347.115040658374,1.0868822478323,294.858549225543,317.020442284643,0.93009317348942,0.061308388945068,0.200285042339549
"476"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",60.6666666666667,378.429731740268,339.193754816766,1.11567423151613,267.042585272474,327.340148959579,0.815795392411365,0.0862834420097945,0.281874685234637
"477"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",63,389.066106100792,349.426052927298,1.11344332467889,280.146919722947,340.233133320454,0.823396936650157,0.0813785612165693,0.265851196863058
"478"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",65.3333333333333,371.499337394254,357.120130780413,1.04026434069235,261.549232452708,340.180415150358,0.768854468994356,0.086841760789481,0.283698626498673
"479"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",67.6666666666667,393.466738536127,354.930592729268,1.10857375102702,290.511700308355,328.117690895809,0.885388713772843,0.0752619032858001,0.245869019648479
"480"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",70,413.068167169673,360.800003688909,1.14486741393116,283.871330252354,345.849780595239,0.820793726582061,0.0926887035353981,0.302799685841011
"481"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",72.3333333333333,384.299041398703,364.346186174079,1.05476345295156,313.014381122721,342.514535341585,0.913871818054543,0.0511137875549724,0.166980853366657
"482"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",74.6666666666667,394.654819693194,348.612887620986,1.13207180143686,303.091382863647,339.531522339435,0.892675239033156,0.0656137120445944,0.214349868281178
"483"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",77,390.078634009637,355.977015120736,1.09579724937391,284.987581103321,343.764574015907,0.829019633332357,0.0778375887828505,0.254283386551715
"484"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",79.3333333333333,389.577128091386,387.515210807401,1.00532086799816,310.420139438449,357.991720325995,0.867115415841948,0.0565409268898059,0.184710479771189
"485"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",81.6666666666667,410.011776682195,358.640437492547,1.14323911589227,284.778585828673,349.504382230439,0.81480691032054,0.0901230051615478,0.294417945327531
"486"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",84,408.677216998541,357.55816832752,1.14296708395764,314.404916721038,349.634762900435,0.899238148154538,0.0651878229880749,0.21295855447919
"487"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",86.3333333333333,408.815753097876,365.5962652018,1.11821643711874,290.294322154491,348.313220167423,0.833428952294593,0.0847659296718046,0.276917206688961
"488"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",88.6666666666667,387.105321830931,351.152996245783,1.10238365034477,313.87285827888,344.787116717075,0.910338127675567,0.0522359080710465,0.170646647867852
"489"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",91,371.045342684157,372.019467774722,0.997381521197287,284.949523947575,350.221278191011,0.813627102897398,0.0656223265729569,0.214378010615491
"490"," 11Jun22_kk1216_P6RNAi_CH5_Stage6_postNEBD","P6RNAi","late maint.",93.3333333333333,416.632632449916,359.769755497648,1.15805352196327,295.630786809148,351.981393747176,0.83990458604041,0.0849417802241206,0.277491683296846
"491"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",0,174.465368560681,367.284026342403,0.475014855119332,21.6245134827466,292.661468687598,0.073889171607451,0.38972142133291,1
"492"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",2.33333333333333,251.494991162871,369.128949120265,0.68132015048468,28.9491774129858,291.977685322969,0.0991485954858637,0.396773830028291,1.01809602528714
"493"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",4.66666666666667,235.923227172972,361.239920027288,0.653092900571869,15.8345247261926,279.93361452741,0.0565652851406389,0.437104122487816,1.12158095131864
"494"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",7,159.124365907692,392.944814087334,0.404953469807916,34.1259651521389,298.565193816668,0.114299877744938,0.32341057339988,0.829850646376492
"495"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",9.33333333333333,180.98847067911,391.035392487576,0.462844218595535,38.0376022750853,302.183809089654,0.125875712499871,0.32633299423197,0.837349389509713
"496"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",11.6666666666667,282.714273312785,380.177120081485,0.74363831587811,35.3346637500413,292.069317481761,0.120980403058763,0.388901802105186,0.99789690999042
"497"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",14,231.288195078204,394.349491149591,0.586505625768561,70.0801648646395,295.629826759674,0.237053769684781,0.267460111347022,0.686285373876205
"498"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",16.3333333333333,273.244401642783,388.007429828195,0.7042246633364,27.9127623236355,296.858856970884,0.0940270491116697,0.407314964864166,1.04514389655843
"499"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",18.6666666666667,293.521582394507,387.374323576959,0.757720800088582,72.2457606525671,308.049830367505,0.234526214691881,0.302481653909521,0.776148390496434
"500"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",21,333.424646929906,399.596136541694,0.834404080618824,109.485759744643,301.792275916804,0.36278516211868,0.252803821958752,0.648678281768866
"501"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",23.3333333333333,328.904653535576,373.219214791546,0.881263987759257,101.030070063422,306.028685313763,0.330132680078138,0.265010675998218,0.680000280948988
"502"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",25.6666666666667,332.719161366323,393.059663016413,0.846485133612984,132.388592060932,302.353729683734,0.437859960250572,0.215359309567738,0.55259808103741
"503"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",28,331.055691881256,372.566781704644,0.888580807893129,144.012471951501,295.785554949249,0.486881355569277,0.196859350056975,0.505128379609426
"504"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",30.3333333333333,350.258274599689,378.77770076424,0.924706691795717,130.341747929669,307.425948896102,0.42397770389161,0.22879371240207,0.587069891153426
"505"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",32.6666666666667,301.596185819401,397.391618529669,0.758939473699253,147.203119912698,317.62211995764,0.46345361567491,0.172006801185722,0.441358344115218
"506"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",35,338.019918820031,387.160260660342,0.873074933474585,163.50414946698,301.926492257074,0.5415362800551,0.173985437976208,0.446435398344668
"507"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",37.3333333333333,360.034053079293,406.803227207333,0.885032440747567,113.619920915563,337.46499911256,0.336686534053463,0.260120410355099,0.667452175108685
"508"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",39.6666666666667,349.295198375491,385.377630264765,0.906371234198299,171.039748540351,297.061967085189,0.575771278358571,0.171289138747748,0.439516868644047
"509"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",42,370.013293748267,380.358893509109,0.972800426288458,148.459227719123,308.598277628581,0.481076008783834,0.213660374326201,0.548238722920204
"510"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",44.3333333333333,361.145307548714,396.101848385944,0.911748604608454,170.719196333292,319.054485027402,0.535078503342869,0.179017503354264,0.459347353147783
"511"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",46.6666666666667,365.486963934037,399.389128006469,0.915114955077388,153.989705928239,330.218900304333,0.466326142405298,0.203567619371502,0.522341365468872
"512"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",49,375.712261388677,392.102615062483,0.958198815707478,177.062061014578,314.737473638488,0.562570636942819,0.179684721524729,0.461059391886076
"513"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",51.3333333333333,373.489660193304,412.572719650145,0.905269889172548,174.563433354317,333.334819012853,0.523687965965494,0.181484448478624,0.465677375028342
"514"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",53.6666666666667,332.640745403804,383.144464249344,0.868186223323135,176.598795167752,319.823850467732,0.552175189278355,0.153210756239504,0.393128906580241
"515"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",56,350.715889339642,398.315596516365,0.880497506015266,165.635322345565,324.308084828189,0.510734483950083,0.179219650119569,0.459866048693473
"516"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",58.3333333333333,360.651890735628,379.969562315625,0.94915994991212,180.874944918232,313.080276971546,0.577727050288353,0.165990800437735,0.425921674692708
"517"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",60.6666666666667,366.878025948369,376.988172645579,0.97318179340678,182.01820014714,309.651088433829,0.587817084925366,0.168392327194706,0.432083837267086
"518"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",63,355.430990318508,367.61343616801,0.966860716581821,188.206514114127,310.706184175382,0.605737908351035,0.153801453027881,0.394644596393637
"519"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",65.3333333333333,352.996697983585,394.398327370804,0.895025849467423,184.426743143337,313.031588020994,0.589163363062798,0.156831598642938,0.402419754363383
"520"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",67.6666666666667,358.253329060411,393.821462622689,0.909684623774924,185.049557098279,325.895016838659,0.567819535546602,0.159398906553518,0.40900730067223
"521"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",70,345.24419112808,392.208391898921,0.880257022182877,189.913539679942,315.506369540403,0.601932506011174,0.145126046496243,0.372384063467408
"522"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",72.3333333333333,348.132692497176,387.249308559459,0.898988545111172,190.88707621383,308.168742972803,0.619423872688726,0.145862568880709,0.374273932343352
"523"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",74.6666666666667,346.762780944059,402.864055053099,0.860743907515785,201.825383644284,327.83132924928,0.615637877278099,0.132100368414377,0.338961014671898
"524"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",77,354.171849854718,401.45944555108,0.882210778148585,184.013391528233,326.724230092147,0.563207055308801,0.158085400009517,0.405636927702972
"525"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",79.3333333333333,388.995157172782,372.765988950193,1.04353714851587,175.383523883313,313.992338194231,0.55855988363265,0.1892449524225,0.485590326996274
"526"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",81.6666666666667,346.194017934399,396.101879114462,0.874002462973318,188.999615300309,329.80958346619,0.573056772074315,0.146857504342874,0.376826872489066
"527"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",84,352.815800339782,384.337430494228,0.917984490571445,188.103044144585,323.346794277564,0.581737773417092,0.15225274352589,0.390670707822939
"528"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",86.3333333333333,349.761086527085,379.725305375973,0.921089749814751,170.124625659601,311.496928998466,0.546151855193536,0.172765337319924,0.443304698851398
"529"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",88.6666666666667,316.306546089137,390.938628388801,0.809095144659279,208.609748314407,314.856082636095,0.662555878126433,0.102584734864351,0.263225805021172
"530"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",91,301.191878972434,397.835243575524,0.757076915221204,219.13428910558,317.809621799317,0.689514332086376,0.0788520690492651,0.202329317130114
"531"," 11Jun22_kk1216_P6RNAi_CH5_Stage7_centration","P6RNAi","late maint.",93.3333333333333,300.939449517325,416.379637415954,0.722752561544439,171.626167515653,321.623848982326,0.533623884107811,0.136820451320148,0.351072442598101
"532"," 11Jun22_kk1216_P6RNAi_CH5_Stage8_postNEBD","P6RNAi","late maint.",0,162.011677654615,403.157418435411,0.401857116466706,10.9505707714034,291.227062707215,0.0376014875458625,0.436688087307749,1
